run_id,condition_id,condition_name,model,temperature,timestamp,attempts,parse_success,AAPL,MSFT,GOOGL,JNJ,UNH,PFE,JPM,GS,XOM,CVX,PG,KO,CAT,HON,AMZN,NVDA,V,LLY,BA,MMM
control_009_20260416T004818084638,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:48:21.058557,1,True,8.040201,9.045226,7.537688,4.522613,5.025126,2.512563,5.527638,3.517588,3.517588,3.015075,4.020101,3.015075,3.517588,3.517588,7.537688,10.050251,5.527638,7.035176,2.01005,1.507538
technical_024_20260416T004823064195,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:48:37.064774,1,True,2.959704,1.479852,8.869113,7.879212,4.429557,6.39936,5.909409,8.369163,8.869113,7.879212,1.969803,6.89931,9.359064,2.959704,5.419458,2.459754,1.479852,2.959704,2.459754,0.989901
combined_005_20260416T004839071067,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:48:52.780685,1,True,6.664102,5.712088,9.520146,7.144918,2.856044,2.384845,4.760073,5.712088,5.712088,4.288874,3.336859,4.760073,5.240889,2.856044,6.664102,9.048947,3.808058,6.192903,1.904029,1.43283
combined_024_20260416T004854786398,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:48:58.111384,1,True,6.730769,4.807692,8.653846,7.211538,3.365385,3.365385,6.25,6.730769,7.211538,5.769231,2.403846,5.288462,6.25,2.403846,5.288462,7.692308,2.403846,4.807692,1.923077,1.442308
combined_002_20260416T004900115971,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:49:03.231908,1,True,6.862745,4.901961,8.823529,7.352941,3.431373,3.431373,6.372549,6.862745,7.352941,5.882353,2.941176,5.392157,6.862745,2.45098,5.392157,5.882353,2.45098,4.901961,1.470588,0.980392
fundamental_000_20260416T004905238104,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:49:17.669333,1,True,11.936419,17.904629,12.936119,4.978506,0.9997,0.9997,2.989103,1.989403,1.989403,1.489553,1.489553,1.489553,1.489553,0.9997,3.478956,19.894032,3.978806,6.96791,0.9997,0.9997
combined_003_20260416T004919675692,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:49:22.478850,1,True,6.25,4.807692,8.653846,7.211538,3.365385,2.884615,6.25,6.730769,7.692308,6.25,2.884615,5.288462,6.730769,2.403846,5.288462,5.769231,2.884615,5.288462,1.923077,1.442308
technical_027_20260416T004924482027,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:49:39.482837,1,True,3.114428,1.552239,9.333333,8.288557,4.149254,6.218905,5.701493,8.288557,8.80597,7.771144,2.069652,6.736318,9.850746,2.587065,5.18408,2.587065,1.552239,2.587065,2.069652,1.552239
combined_006_20260416T004941488806,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:49:44.602457,1,True,6.635071,4.739336,8.530806,7.109005,3.317536,3.317536,6.161137,6.635071,7.109005,5.687204,2.843602,5.21327,6.635071,2.843602,5.21327,6.635071,2.843602,5.21327,1.895735,1.421801
combined_019_20260416T004946608578,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:49:49.519627,1,True,6.698565,4.784689,8.61244,7.177033,3.349282,3.349282,6.220096,6.698565,7.177033,5.741627,2.870813,5.263158,6.698565,2.870813,5.263158,6.220096,2.870813,4.784689,1.913876,1.435407
fundamental_017_20260416T004951526691,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:50:01.804330,1,True,10.0,12.380952,11.428571,5.238095,1.428571,0.952381,4.285714,4.761905,2.857143,2.380952,2.857143,2.857143,2.857143,1.428571,5.714286,13.333333,5.238095,7.619048,1.428571,0.952381
technical_019_20260416T005003810608,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:50:18.187136,1,True,3.45,1.97,8.87,7.88,4.43,6.4,5.91,7.39,8.37,7.88,2.46,6.9,8.87,2.96,4.93,2.96,1.97,2.46,2.46,1.48
technical_028_20260416T005020203390,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:50:35.319021,1,True,3.064372,1.532186,9.183166,9.183166,4.079196,6.636156,5.611382,7.143568,9.183166,8.675754,2.039598,7.65098,8.168341,2.54701,5.10397,2.54701,1.532186,2.54701,2.039598,1.532186
fundamental_002_20260416T005037322001,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:50:49.870460,1,True,8.737188,11.652901,10.677679,5.821475,0.975221,0.975221,3.880983,3.880983,2.915713,1.940492,2.915713,2.915713,1.940492,1.452881,4.856205,19.414867,4.856205,7.761966,1.452881,0.975221
control_016_20260416T005051873856,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:50:55.173211,1,True,7.920792,8.910891,7.425743,4.455446,4.950495,2.475248,5.445545,3.465347,3.960396,3.465347,3.960396,3.465347,3.960396,3.465347,7.425743,8.910891,5.445545,6.930693,2.475248,1.485149
technical_002_20260416T005057179083,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:51:12.262606,1,True,3.029091,1.519544,9.087274,9.087274,4.038788,6.56803,5.558333,8.077577,8.587424,8.077577,2.019394,7.06788,9.087274,3.029091,5.048485,2.529241,1.519544,2.529241,2.019394,1.519544
technical_022_20260416T005114264675,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:51:29.619640,1,True,1.929807,0.969903,11.588841,9.659034,1.929807,4.829517,4.829517,7.729227,10.628937,8.69913,0.969903,6.759324,19.318068,1.449855,2.89971,1.449855,0.969903,1.449855,0.969903,0.969903
combined_007_20260416T005131624660,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:51:35.076092,1,True,6.635071,4.739336,8.530806,7.109005,3.317536,3.317536,6.161137,6.635071,7.109005,5.687204,2.843602,5.21327,6.635071,2.843602,5.21327,6.635071,2.843602,5.21327,1.895735,1.421801
fundamental_021_20260416T005137082272,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:51:48.504383,1,True,10.0,16.0,14.0,5.0,0.5,0.5,3.0,2.0,2.0,1.5,1.5,1.5,1.0,0.5,6.0,20.0,6.0,8.0,0.5,0.5
technical_008_20260416T005150510621,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:52:05.812691,1,True,1.960199,0.487562,9.800995,8.825871,1.960199,5.880597,3.920398,10.78607,11.761194,7.840796,0.985075,6.865672,19.60199,1.472637,2.945274,1.472637,0.487562,1.472637,0.985075,0.487562
control_008_20260416T005207814940,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:52:10.635736,1,True,7.843137,8.823529,6.862745,4.411765,4.901961,2.45098,5.392157,3.431373,3.921569,3.431373,3.921569,3.431373,3.921569,3.431373,7.352941,9.803922,5.392157,6.862745,2.45098,1.960784
technical_001_20260416T005212641851,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:52:27.417034,1,True,3.448276,1.970443,6.896552,7.881773,4.433498,6.403941,5.418719,8.374384,8.866995,7.881773,2.463054,6.896552,9.359606,2.955665,4.926108,2.955665,1.970443,2.955665,2.463054,1.477833
combined_008_20260416T005229423420,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:52:32.229421,1,True,6.730769,4.807692,8.653846,7.211538,3.365385,2.884615,6.25,6.730769,7.211538,5.769231,2.403846,5.288462,6.730769,2.403846,5.288462,7.692308,2.403846,4.807692,1.923077,1.442308
combined_018_20260416T005234235663,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:52:37.350162,1,True,5.91133,4.926108,8.866995,7.389163,3.448276,3.448276,6.403941,6.896552,7.881773,6.403941,2.463054,5.418719,6.896552,2.463054,5.418719,5.418719,2.463054,4.433498,1.970443,1.477833
control_007_20260416T005239360015,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:52:42.232666,1,True,7.920792,8.910891,7.425743,4.455446,4.950495,2.475248,5.445545,3.465347,3.960396,3.465347,3.960396,3.465347,3.960396,3.960396,7.425743,8.910891,5.445545,6.435644,2.475248,1.485149
control_001_20260416T005244235819,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:52:46.890297,1,True,7.920792,8.910891,7.425743,4.455446,4.950495,2.475248,5.445545,3.465347,3.465347,2.970297,3.960396,3.465347,3.960396,3.465347,7.425743,9.90099,5.445545,6.930693,2.475248,1.485149
technical_018_20260416T005248895001,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:53:03.144008,1,True,2.043461,1.026715,9.55941,8.19378,3.409091,5.46252,4.774721,10.92504,12.29067,7.505981,1.36563,6.140351,13.6563,2.043461,4.09689,1.704545,1.026715,2.043461,1.704545,1.026715
technical_010_20260416T005305147872,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:53:20.458297,1,True,3.479304,1.489702,8.958208,7.958408,4.979004,6.468706,5.968806,8.458308,8.458308,7.458508,1.989602,6.968606,8.958208,2.989402,5.468906,2.489502,1.489702,2.489502,1.989602,1.489702
control_026_20260416T005322464660,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:53:25.134284,1,True,7.881773,8.866995,7.389163,4.433498,4.926108,2.463054,5.418719,3.940887,3.940887,3.448276,3.940887,3.448276,3.940887,3.448276,7.389163,8.866995,5.418719,6.896552,2.463054,1.477833
technical_020_20260416T005327140249,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:54:00.141684,2,True,3.538938,2.019394,8.077577,7.577727,4.548635,6.058183,5.558333,8.587424,8.077577,7.06788,2.529241,6.56803,9.087274,3.029091,5.048485,3.029091,2.019394,3.029091,2.529241,2.019394
control_021_20260416T005402145225,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:54:05.342762,1,True,7.920792,8.910891,6.930693,4.455446,4.950495,2.475248,5.445545,3.465347,3.465347,2.970297,3.960396,3.465347,3.960396,3.960396,7.425743,9.90099,5.445545,6.930693,2.475248,1.485149
fundamental_022_20260416T005407344372,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:54:18.725463,1,True,12.0,16.0,14.0,5.0,0.5,0.5,2.5,1.5,2.0,1.5,1.5,1.5,1.0,0.5,6.0,20.0,5.0,8.0,0.5,0.5
fundamental_011_20260416T005420731786,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:54:32.385652,1,True,11.758854,13.718663,12.743733,5.879427,0.984879,0.984879,3.919618,1.959809,1.959809,1.472344,1.472344,1.472344,1.472344,0.984879,4.904497,19.59809,4.904497,7.839236,0.984879,0.984879
fundamental_020_20260416T005434391863,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:54:47.382387,1,True,8.956417,13.92443,12.934826,5.967613,0.9996,0.9996,2.988804,1.989204,2.489004,1.489404,1.989204,2.489004,1.489404,0.7497,3.978409,19.892043,4.978009,9.946022,0.9996,0.7497
technical_006_20260416T005449388251,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:55:37.511454,3,True,3.0,1.0,8.0,8.0,3.0,5.0,5.0,8.0,9.0,7.0,2.0,6.0,20.0,2.5,4.0,2.5,1.0,2.0,2.0,1.0
fundamental_009_20260416T005539518304,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:55:52.418692,1,True,9.80098,17.651765,15.691569,5.880588,0.490049,0.490049,2.940294,1.470147,1.960196,1.470147,1.960196,1.960196,1.470147,0.490049,3.920392,19.611961,4.90049,6.860686,0.490049,0.490049
technical_007_20260416T005554425179,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:56:09.785806,1,True,3.048901,2.029301,7.107503,7.612354,4.573352,6.087903,5.583053,7.612354,8.631954,8.127104,2.534152,7.107503,9.136805,3.553752,5.078202,2.534152,2.029301,3.048901,2.534152,2.029301
fundamental_004_20260416T005611792582,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:56:21.358995,1,True,9.589041,12.785388,12.328767,5.936073,1.369863,0.913242,2.283105,1.826484,2.739726,2.283105,2.739726,2.739726,2.283105,1.369863,5.479452,18.26484,5.479452,6.849315,1.369863,1.369863
technical_000_20260416T005623361205,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:56:37.832443,1,True,3.86,1.93,8.7,7.73,2.9,5.8,5.8,8.7,7.73,7.25,1.93,5.8,8.7,3.86,5.31,3.86,1.93,3.38,2.9,1.93
fundamental_008_20260416T005639836241,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:57:06.663755,2,True,10.68,13.59,12.62,3.88,1.46,0.97,3.88,2.43,2.43,1.94,1.94,1.94,1.46,0.97,5.83,19.42,4.85,7.77,0.97,0.97
fundamental_029_20260416T005708667780,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:57:19.971637,1,True,10.050251,18.090452,14.070352,6.030151,0.502513,0.502513,3.015075,1.005025,2.512563,2.01005,1.507538,1.507538,1.507538,0.502513,4.020101,20.100503,5.025126,7.035176,0.502513,0.502513
fundamental_025_20260416T005721977881,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:57:33.603247,1,True,10.960418,12.788829,11.874623,6.389391,1.366285,0.914205,3.656821,1.828411,2.742616,1.828411,2.28049,2.28049,1.366285,0.914205,4.571027,18.264014,5.475186,8.217802,1.366285,0.914205
technical_016_20260416T005735609685,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:57:53.150285,1,True,3.536267,2.019289,8.077155,8.077155,4.038577,6.057866,6.057866,7.072534,8.077155,7.574844,3.033956,7.072534,7.574844,3.536267,5.053245,3.033956,2.019289,3.033956,3.033956,2.019289
control_022_20260416T005755156520,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:57:58.271646,1,True,8.080808,9.090909,7.575758,4.545455,5.050505,2.525253,5.555556,3.535354,3.535354,3.030303,4.040404,3.030303,3.535354,3.535354,7.575758,9.090909,5.555556,7.070707,2.020202,2.020202
technical_003_20260416T005800275324,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:58:16.445273,1,True,1.472344,0.984879,19.59809,6.864306,2.447274,3.919618,3.919618,6.864306,9.799045,7.839236,0.984879,4.904497,19.59809,1.959809,2.944688,1.472344,0.984879,1.472344,0.984879,0.984879
technical_005_20260416T005818451607,2,technical,claude-sonnet-4-6,0.7,2026-04-16T00:58:31.352730,1,True,1.99005,0.995025,6.965174,8.955224,1.99005,4.975124,3.9801,9.950249,11.940299,8.955224,0.995025,6.965174,19.900498,1.99005,2.985075,1.492537,0.995025,1.492537,1.492537,0.995025
control_023_20260416T005833358998,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:58:37.284109,1,True,8.0,9.0,7.5,4.5,5.0,2.5,5.5,3.5,3.5,3.0,4.0,3.5,4.0,3.5,7.5,9.0,5.5,7.0,2.5,1.5
fundamental_010_20260416T005839289349,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:58:54.078821,1,True,9.99798,13.997172,11.997576,5.998788,0.999798,0.999798,3.999192,2.504545,2.504545,1.999596,1.999596,1.999596,1.504747,0.999798,4.504141,19.99596,4.99899,6.998586,0.999798,0.999798
combined_009_20260416T005856085222,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:59:18.142845,2,True,6.829268,4.878049,8.780488,7.317073,3.414634,3.414634,6.341463,6.829268,7.317073,5.853659,2.439024,5.365854,6.829268,2.439024,5.365854,6.829268,2.439024,4.878049,1.463415,0.97561
combined_022_20260416T005920147989,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:59:23.019769,1,True,6.862745,4.901961,8.823529,7.352941,3.431373,3.431373,6.372549,6.862745,7.352941,5.882353,2.45098,5.392157,6.372549,2.45098,5.392157,5.882353,2.45098,4.901961,1.960784,1.470588
control_024_20260416T005925026218,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:59:27.974220,1,True,8.0,9.0,7.0,4.5,5.0,2.5,5.5,3.5,3.5,3.0,4.0,3.0,4.0,3.5,7.5,10.0,5.5,7.0,2.5,1.5
control_006_20260416T005929980517,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:59:32.749221,1,True,8.080808,9.090909,7.575758,4.545455,5.050505,2.525253,5.555556,3.535354,3.535354,3.030303,4.040404,3.030303,3.535354,3.535354,7.575758,9.090909,5.555556,7.070707,2.020202,2.020202
fundamental_026_20260416T005934753127,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T00:59:49.176867,1,True,9.219644,14.351712,12.292859,6.14643,1.536607,1.536607,3.073215,2.04881,2.561012,2.04881,2.04881,2.04881,1.536607,1.024405,4.09762,20.086371,5.122025,7.170835,1.024405,1.024405
combined_000_20260416T005951181520,3,combined,claude-sonnet-4-6,0.7,2026-04-16T00:59:53.968874,1,True,6.730769,4.807692,8.653846,7.211538,3.365385,3.365385,6.25,6.730769,7.211538,5.769231,2.884615,5.288462,6.25,2.403846,5.288462,7.692308,2.884615,4.807692,1.442308,0.961538
control_018_20260416T005955975826,0,control,claude-sonnet-4-6,0.7,2026-04-16T00:59:58.986171,1,True,7.843137,8.823529,7.352941,4.411765,4.901961,2.45098,5.392157,3.431373,3.431373,2.941176,3.921569,2.941176,3.921569,3.431373,7.843137,9.803922,5.392157,7.352941,2.45098,1.960784
fundamental_019_20260416T010000992477,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:00:12.744957,1,True,10.0,14.0,13.0,6.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,20.0,5.0,7.0,1.0,1.0
combined_028_20260416T010014751704,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:00:17.739312,1,True,6.796117,4.854369,8.737864,7.281553,3.398058,3.398058,6.31068,6.796117,7.281553,5.825243,2.427184,5.339806,6.31068,2.427184,5.339806,6.796117,2.427184,4.854369,1.941748,1.456311
fundamental_012_20260416T010019745362,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:00:33.198391,1,True,11.808192,17.712288,14.765235,4.925075,0.999001,0.999001,2.457542,1.968032,1.478521,1.478521,1.478521,1.478521,0.999001,0.999001,2.957043,19.68032,4.925075,6.893107,0.999001,0.999001
control_002_20260416T010035204565,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:00:38.837123,1,True,8.040201,9.045226,7.537688,4.522613,5.025126,2.512563,5.527638,3.517588,3.517588,3.015075,4.020101,3.015075,3.517588,3.517588,7.537688,10.050251,5.527638,7.035176,2.01005,1.507538
