run_id,condition_id,condition_name,model,temperature,timestamp,attempts,parse_success,AAPL,MSFT,GOOGL,JNJ,UNH,PFE,JPM,GS,XOM,CVX,PG,KO,CAT,HON,AMZN,NVDA,V,LLY,BA,MMM
combined_013_20260416T010040843433,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:00:44.097546,1,True,6.829268,4.878049,8.780488,7.317073,3.414634,3.414634,6.341463,6.829268,7.317073,5.853659,2.439024,5.365854,6.829268,2.439024,5.365854,5.853659,2.439024,4.878049,1.95122,1.463415
technical_012_20260416T010046103310,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:01:00.340096,1,True,2.175912,1.082848,7.610583,8.693431,4.351823,6.51752,5.434672,9.776279,10.869343,8.693431,1.634488,7.610583,10.869343,2.175912,4.351823,2.175912,1.082848,2.175912,1.634488,1.082848
technical_013_20260416T010102344968,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:01:18.877098,1,True,2.590259,0.970097,9.710971,9.060906,3.240324,5.830583,4.530453,10.361036,11.651165,8.410841,1.290129,6.470647,12.941294,1.940194,3.880388,1.940194,0.970097,1.940194,1.620162,0.650065
fundamental_006_20260416T010120883512,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:01:47.443008,2,True,11.0,14.0,13.0,6.0,1.0,1.0,4.0,1.5,2.0,1.5,2.0,2.0,1.5,1.0,4.0,20.0,5.0,8.0,0.5,1.0
fundamental_016_20260416T010149449356,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:02:04.847638,1,True,9.946481,12.935474,11.935777,4.978289,0.999697,0.999697,3.978592,2.988993,2.484096,1.989296,1.989296,1.989296,1.989296,1.494497,4.978289,19.892962,4.978289,5.967889,1.989296,1.494497
fundamental_007_20260416T010206853304,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:02:34.695011,2,True,8.8,14.4,12.8,6.4,1.2,0.8,4.0,1.6,3.2,2.0,2.4,2.4,1.6,0.8,4.8,16.0,5.6,9.6,0.8,0.8
control_010_20260416T010236700711,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:02:39.359653,1,True,8.0,9.0,7.5,4.5,5.0,2.5,5.5,3.5,4.0,3.5,4.0,3.5,4.0,3.5,7.5,9.0,5.5,6.5,2.0,1.5
technical_014_20260416T010241365792,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:02:55.185243,1,True,1.989204,0.9996,6.967213,7.956817,3.978409,5.967613,4.978009,8.956417,8.956417,6.967213,1.489404,6.967213,19.892043,1.989204,3.978409,1.989204,0.9996,1.989204,1.989204,0.9996
control_015_20260416T010257188613,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:02:59.939842,1,True,7.960199,8.955224,7.462687,4.477612,4.975124,2.487562,5.472637,3.482587,3.482587,2.985075,3.9801,3.482587,3.9801,3.9801,7.462687,8.955224,5.472637,6.965174,2.487562,1.492537
fundamental_028_20260416T010301945633,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:03:12.535149,1,True,10.0,14.0,12.0,6.0,1.0,1.0,5.0,1.5,2.0,2.0,2.0,2.0,1.5,1.0,4.0,20.0,5.0,8.0,1.0,1.0
control_005_20260416T010314540961,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:03:17.455233,1,True,7.76699,8.737864,7.281553,4.368932,4.854369,2.427184,5.339806,3.883495,3.883495,3.398058,3.883495,3.398058,3.883495,3.883495,7.281553,8.737864,5.339806,6.796117,2.427184,2.427184
fundamental_003_20260416T010319466368,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:03:31.410391,1,True,10.0,14.0,13.0,6.0,1.0,1.0,4.0,2.0,3.0,2.0,1.5,2.0,1.0,1.0,5.0,20.0,5.0,7.0,0.75,0.75
fundamental_014_20260416T010333418462,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:03:45.245729,1,True,9.0,14.0,12.0,6.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,20.0,5.0,9.0,1.0,1.0
fundamental_015_20260416T010347256079,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:04:00.303669,1,True,9.090909,14.141414,12.121212,6.060606,1.010101,1.010101,3.535354,2.020202,2.525253,2.020202,2.020202,2.020202,2.020202,1.010101,4.040404,20.20202,5.050505,8.080808,1.010101,1.010101
control_012_20260416T010402305969,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:04:05.050226,1,True,7.920792,8.910891,7.425743,4.455446,4.950495,2.475248,5.445545,3.465347,3.960396,3.465347,3.960396,3.465347,3.960396,3.465347,7.425743,8.910891,5.445545,6.930693,2.475248,1.485149
fundamental_018_20260416T010407056653,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:04:16.927969,1,True,8.796296,12.962963,12.037037,6.018519,1.388889,0.925926,4.62963,1.851852,2.777778,1.851852,2.314815,2.314815,1.851852,0.925926,5.555556,18.518519,6.018519,7.407407,0.925926,0.925926
combined_011_20260416T010418930860,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:04:22.220860,1,True,6.280193,4.830918,8.695652,7.246377,3.381643,3.864734,6.280193,6.763285,7.246377,5.797101,2.898551,5.31401,6.763285,2.415459,5.31401,5.797101,2.898551,4.830918,1.932367,1.449275
combined_020_20260416T010424227429,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:04:27.327692,1,True,6.829268,4.878049,8.780488,7.317073,3.414634,3.414634,6.341463,6.829268,7.317073,5.853659,2.439024,5.365854,6.829268,2.439024,5.365854,5.853659,2.439024,4.878049,1.95122,1.463415
combined_029_20260416T010429334073,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:04:32.561494,1,True,6.796117,4.854369,8.737864,7.281553,3.398058,3.398058,6.31068,6.796117,7.281553,5.825243,2.427184,5.339806,6.31068,2.427184,5.339806,6.796117,2.427184,4.854369,1.941748,1.456311
combined_010_20260416T010434566822,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:04:49.152642,1,True,3.960396,3.960396,12.376238,8.910891,2.475248,2.970297,4.950495,7.920792,7.920792,6.930693,1.980198,6.930693,6.930693,1.485149,4.950495,5.940594,2.970297,3.960396,1.485149,0.990099
control_019_20260416T010451159048,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:04:54.066577,1,True,7.729469,8.695652,7.246377,4.347826,5.31401,2.415459,5.31401,3.864734,3.864734,3.381643,3.864734,3.381643,3.864734,3.864734,7.246377,8.695652,5.31401,6.763285,2.415459,2.415459
technical_025_20260416T010456072897,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:05:11.783637,1,True,1.960588,0.980294,4.90147,9.802941,1.960588,5.881765,3.921176,10.783235,11.763529,8.822647,1.470441,6.862059,19.615885,1.960588,2.940882,1.470441,0.980294,1.470441,1.470441,0.980294
fundamental_013_20260416T010513790161,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:05:29.086009,1,True,9.373413,13.537118,12.501269,5.209709,1.563928,1.563928,3.127856,2.081852,2.599777,2.081852,2.081852,2.081852,2.081852,1.046004,5.209709,20.310755,5.209709,6.245557,1.046004,1.046004
combined_014_20260416T010531089847,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:05:33.901711,1,True,6.796117,4.854369,8.737864,7.281553,3.398058,3.398058,6.31068,6.796117,7.281553,5.825243,2.427184,5.339806,6.31068,2.427184,5.339806,6.796117,2.427184,4.854369,1.941748,1.456311
control_020_20260416T010535908099,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:05:38.713562,1,True,7.920792,8.910891,7.425743,4.455446,4.950495,2.475248,5.445545,3.465347,3.960396,3.465347,3.960396,3.465347,3.960396,3.465347,7.425743,8.910891,5.445545,6.930693,2.475248,1.485149
control_000_20260416T010540719860,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:05:43.500106,1,True,7.960199,8.955224,6.965174,4.477612,4.975124,2.487562,5.472637,3.482587,3.482587,2.985075,3.9801,3.482587,3.9801,3.482587,7.462687,9.950249,5.472637,6.965174,2.487562,1.492537
combined_025_20260416T010545506399,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:05:48.545951,1,True,6.635071,4.739336,8.530806,7.109005,3.317536,3.317536,6.161137,6.635071,7.109005,5.687204,2.843602,5.21327,6.635071,2.369668,5.21327,7.582938,2.843602,4.739336,1.895735,1.421801
combined_015_20260416T010550553000,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:05:53.458906,1,True,6.730769,4.807692,8.653846,7.211538,3.365385,3.365385,6.25,6.730769,7.211538,5.769231,2.884615,5.288462,6.25,2.403846,5.288462,6.730769,2.884615,5.288462,1.442308,1.442308
fundamental_027_20260416T010555464126,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:06:26.023751,2,True,9.9,13.86,11.88,5.94,1.49,0.99,2.97,1.98,2.97,2.48,1.98,1.98,1.98,0.99,3.96,19.8,4.95,7.92,0.99,0.99
combined_023_20260416T010628026498,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:06:31.179634,1,True,6.603774,4.716981,8.490566,7.075472,3.301887,3.773585,6.132075,6.603774,7.54717,6.132075,2.830189,5.188679,6.603774,2.358491,5.188679,6.603774,2.830189,4.716981,1.886792,1.415094
fundamental_023_20260416T010633184077,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:06:41.659424,1,True,10.909091,12.727273,11.818182,5.0,2.272727,0.909091,3.636364,3.181818,2.727273,1.818182,2.272727,2.272727,1.818182,1.363636,5.454545,18.181818,5.0,6.363636,0.909091,1.363636
combined_017_20260416T010643665802,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:06:46.433200,1,True,6.25,4.807692,8.653846,7.211538,3.365385,2.884615,6.25,6.730769,7.692308,6.25,2.884615,5.288462,6.730769,2.884615,5.288462,5.769231,2.884615,4.807692,1.923077,1.442308
technical_029_20260416T010648439818,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:07:05.246666,1,True,2.929707,0.979902,6.829317,8.779122,2.929707,4.879512,4.879512,8.779122,8.779122,7.79922,1.949805,5.849415,19.508049,2.929707,3.89961,2.439756,0.979902,1.949805,1.949805,0.979902
technical_023_20260416T010707249083,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:07:21.699616,1,True,2.439024,1.219512,7.317073,8.536585,3.658537,6.097561,4.878049,9.756098,10.97561,8.536585,1.829268,7.317073,12.195122,3.04878,4.268293,1.829268,1.219512,1.829268,1.829268,1.219512
combined_001_20260416T010723701645,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:07:26.441180,1,True,5.91133,4.926108,8.866995,7.389163,3.448276,3.448276,6.403941,6.896552,7.881773,6.403941,2.463054,5.418719,6.896552,2.463054,5.418719,5.418719,2.463054,4.433498,1.970443,1.477833
control_025_20260416T010728446660,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:07:33.124674,1,True,8.040201,9.045226,7.537688,4.522613,5.025126,2.512563,5.527638,3.517588,3.517588,3.015075,4.020101,3.015075,3.517588,3.517588,7.537688,10.050251,5.527638,7.035176,2.01005,1.507538
technical_011_20260416T010735129216,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:07:49.941442,1,True,3.416055,1.949161,8.781272,7.806691,4.390636,6.339797,5.85753,7.314378,8.288958,7.806691,2.441475,6.832111,8.781272,2.923742,5.365217,2.923742,1.949161,2.923742,2.441475,1.466894
combined_012_20260416T010751945465,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:07:54.805206,1,True,6.796117,4.854369,8.737864,7.281553,3.398058,3.398058,6.31068,6.796117,7.281553,5.825243,2.427184,5.339806,6.31068,2.427184,5.339806,6.796117,2.427184,4.854369,1.941748,1.456311
technical_017_20260416T010756811764,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:08:12.871708,1,True,2.442211,0.944724,10.733668,8.78392,2.924623,5.859296,6.834171,9.758794,9.758794,7.809045,1.467337,6.834171,11.708543,1.949749,4.874372,1.949749,0.974874,1.949749,1.467337,0.974874
technical_004_20260416T010814878003,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:08:29.766987,1,True,3.097783,1.543943,9.283452,7.729612,4.641726,6.185669,5.671021,8.24426,8.758907,7.214964,2.058591,6.700317,9.283452,3.097783,5.156374,2.573238,1.543943,3.097783,2.573238,1.543943
control_029_20260416T010831772830,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:08:34.664795,1,True,7.960199,8.955224,7.462687,4.477612,4.975124,2.487562,5.472637,3.482587,3.482587,2.985075,3.9801,3.482587,3.9801,3.482587,7.462687,8.955224,5.472637,6.965174,2.487562,1.99005
control_027_20260416T010836671102,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:08:39.762227,1,True,7.729469,8.695652,7.246377,4.347826,4.830918,2.898551,5.31401,3.864734,3.864734,3.381643,4.347826,3.381643,3.864734,3.864734,7.246377,8.695652,5.31401,6.280193,2.415459,2.415459
combined_016_20260416T010841768509,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:08:44.664587,1,True,6.763285,4.830918,8.695652,7.246377,3.381643,3.381643,6.280193,6.763285,7.246377,5.797101,2.898551,5.31401,6.763285,2.415459,5.31401,5.797101,2.898551,4.830918,1.932367,1.449275
combined_027_20260416T010846667428,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:08:49.794581,1,True,6.666667,4.761905,8.571429,7.142857,3.333333,3.333333,6.190476,6.666667,7.142857,5.714286,2.857143,5.238095,6.190476,2.857143,5.238095,6.666667,2.857143,5.238095,1.904762,1.428571
control_004_20260416T010851801202,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:08:54.552912,1,True,8.040201,9.045226,7.537688,4.522613,5.025126,2.512563,5.527638,3.517588,3.517588,3.015075,4.020101,3.015075,3.517588,3.517588,7.537688,10.050251,5.527638,7.035176,2.01005,1.507538
fundamental_024_20260416T010856559082,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:09:09.256547,1,True,9.947749,13.926849,11.937299,4.973875,0.994775,0.994775,3.486736,2.491961,2.491961,1.98955,1.98955,1.98955,1.497186,1.497186,5.96865,19.895498,4.973875,6.963424,0.994775,0.994775
technical_015_20260416T010911263071,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:09:25.843067,1,True,3.501442,1.999403,7.002885,7.997613,4.49617,6.495573,5.500846,7.997613,8.494977,7.500249,2.496767,7.002885,9.002288,3.004078,5.003482,3.004078,1.999403,3.004078,2.496767,1.999403
control_011_20260416T010927849481,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:09:30.821786,1,True,8.0,9.0,7.0,4.5,5.0,2.5,5.5,3.5,3.5,3.0,4.0,3.5,4.0,3.5,7.5,9.5,5.5,7.0,2.5,1.5
technical_009_20260416T010932827272,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:09:48.368184,1,True,2.316794,0.865069,11.564085,11.564085,3.47022,5.200358,4.623645,11.564085,11.564085,6.940439,0.865069,5.777071,11.564085,1.730138,4.046932,1.730138,0.865069,1.730138,1.153425,0.865069
combined_021_20260416T010950372316,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:09:53.284789,1,True,6.730769,4.807692,8.653846,7.211538,3.365385,3.365385,6.25,6.730769,7.211538,5.769231,2.403846,5.288462,6.25,2.403846,5.288462,7.692308,2.403846,4.807692,1.923077,1.442308
technical_026_20260416T010955290522,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:10:49.134750,3,False,,,,,,,,,,,,,,,,,,,,
control_013_20260416T011051141653,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:10:53.905314,1,True,7.960199,8.955224,7.462687,4.477612,4.975124,2.487562,5.472637,3.482587,3.482587,2.985075,3.9801,3.482587,3.9801,3.482587,7.462687,9.950249,5.472637,6.965174,1.99005,1.492537
combined_026_20260416T011055911626,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:10:59.335269,1,True,6.730769,4.807692,8.653846,7.211538,3.365385,3.846154,6.25,6.730769,7.211538,5.769231,2.884615,5.288462,6.25,2.884615,5.288462,5.769231,2.884615,4.807692,1.923077,1.442308
control_017_20260416T011101341706,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:11:04.864071,1,True,7.920792,8.910891,7.425743,4.455446,4.950495,2.475248,5.445545,3.465347,3.465347,2.970297,3.960396,3.465347,3.960396,3.465347,7.425743,9.90099,5.445545,6.930693,2.475248,1.485149
control_028_20260416T011106870197,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:11:09.958300,1,True,8.0,9.0,7.0,4.5,5.0,2.5,5.5,3.5,3.5,3.0,4.0,3.0,4.0,3.5,7.5,10.0,5.5,7.0,2.5,1.5
fundamental_001_20260416T011111960134,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:11:23.193117,1,True,10.888911,13.858614,11.878812,5.939406,0.49995,0.49995,2.969703,3.959604,2.479752,1.489851,1.979802,1.979802,0.989901,0.989901,4.949505,19.79802,4.949505,7.919208,0.989901,0.989901
fundamental_005_20260416T011125199444,1,fundamental,claude-sonnet-4-6,0.7,2026-04-16T01:11:39.067759,1,True,10.256923,14.355693,12.306308,6.148156,1.029691,1.029691,3.079076,2.049385,2.049385,2.049385,1.539538,1.539538,1.539538,1.029691,5.128461,20.503849,5.128461,7.177847,1.029691,1.029691
combined_004_20260416T011141069611,3,combined,claude-sonnet-4-6,0.7,2026-04-16T01:11:44.083892,1,True,6.635071,4.739336,8.530806,7.109005,3.317536,3.791469,6.161137,6.635071,7.109005,5.687204,2.843602,5.21327,6.635071,2.369668,5.21327,7.582938,2.843602,5.21327,1.421801,0.947867
control_003_20260416T011146089988,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:11:48.792691,1,True,7.920792,8.910891,7.425743,4.455446,4.950495,2.475248,5.445545,3.465347,3.960396,3.465347,3.960396,3.465347,3.960396,3.465347,7.425743,8.910891,5.445545,6.930693,2.475248,1.485149
control_014_20260416T011150796188,0,control,claude-sonnet-4-6,0.7,2026-04-16T01:11:53.933053,1,True,7.729469,8.695652,7.246377,4.347826,4.830918,2.415459,5.31401,3.864734,3.864734,3.381643,3.864734,3.381643,3.864734,3.864734,7.246377,9.661836,5.31401,6.763285,2.415459,1.932367
technical_021_20260416T011155935713,2,technical,claude-sonnet-4-6,0.7,2026-04-16T01:12:10.390147,1,True,3.063762,1.531881,8.166716,9.181339,3.063762,7.142147,5.102954,9.181339,9.181339,8.166716,2.039192,7.142147,10.205909,3.063762,4.078385,2.546504,1.531881,2.546504,2.039192,1.02457
