run_id,condition_id,condition_name,model,model_label,hhi,sector_hhi,portfolio_beta,portfolio_vol,return_12m,breadth,sector_Consumer Goods,sector_Energy,sector_Financials,sector_Healthcare,sector_Industrials,sector_Technology
gemini_fundamental_011_20260428T200710636102,1,fundamental,gemini/gemini-2.5-pro,gemini,0.057851069547567704,0.18867160919642992,0.9519073565000001,30.9956437512,13.061747991500003,20,12.942301,9.595154,19.519712,15.949421000000003,13.579854,28.413559
gemini_fundamental_020_20260428T200722610182,1,fundamental,gemini/gemini-2.5-pro,gemini,0.07606170086951672,0.2465496495350077,1.0326984255,31.936561140899997,11.978041896299999,20,14.814814999999998,6.349207,17.989417000000003,13.227512999999998,6.878308,40.740741
gemini_technical_006_20260428T200736232206,2,technical,gemini/gemini-2.5-pro,gemini,0.09126890564744822,0.19925567957466944,0.7198369858000001,27.9417943408,15.292065716,20,25.000000000000007,4.347826,22.28261,16.847826,21.739131,9.782609
gemini_fundamental_009_20260428T200757426595,1,fundamental,gemini/gemini-2.5-pro,gemini,0.06172839504938291,0.2008641982469137,0.9689444415999999,30.9344445832,12.4601667914,20,14.444445,10.0,20.555556,12.777778000000001,10.555556,31.666666
gemini_technical_007_20260428T200813361734,2,technical,gemini/gemini-2.5-pro,gemini,0.08006995678529921,0.18688170871998003,0.7492460686,28.376793833699995,15.135838329599999,20,22.638029,5.6622189999999994,20.750623,16.986657,20.750622000000003,13.211844000000001
gemini_fundamental_004_20260428T200826487248,1,fundamental,gemini/gemini-2.5-pro,gemini,0.0660366688456317,0.21491625521729313,1.0134574547,31.960745122600002,12.863138797300001,20,12.765958,6.3829780000000005,19.680851,15.425533,11.170213,34.574468
gemini_technical_000_20260428T200841974098,2,technical,gemini/gemini-2.5-pro,gemini,0.08545305923265319,0.1858285646857144,0.7887999783999999,29.0732565106,15.0214280404,20,20.571428,5.142857000000001,21.142857,17.142857,21.142857,14.857142000000001
gemini_fundamental_008_20260428T200854877729,1,fundamental,gemini/gemini-2.5-pro,gemini,0.06604938028395081,0.2109259154074076,0.9913888727000001,31.5366105622,12.363666417,20,15.0,8.888888999999999,19.999999000000003,13.333333,8.888888999999999,33.888888
gemini_fundamental_029_20260428T200908498344,1,fundamental,gemini/gemini-2.5-pro,gemini,0.06799123330606299,0.22132943510299502,1.0368108151000002,32.307459559600005,13.600540293699998,20,14.054053999999999,6.4864869999999994,19.459459000000003,12.432431999999999,11.351352,36.216216
gemini_fundamental_025_20260428T200922865613,1,fundamental,gemini/gemini-2.5-pro,gemini,0.0646700853584507,0.2201207071331533,0.9860301605999999,31.320452652299995,12.265829595599998,20,15.075377000000001,8.040201,17.085428,13.065326999999998,10.050251000000001,36.683417
gemini_technical_016_20260428T200938800482,2,technical,gemini/gemini-2.5-pro,gemini,0.09815187279134371,0.2020173115994767,0.7170056772000001,28.166724144000003,17.665536866500002,20,24.858758,2.824859,21.468926999999997,19.20904,21.468926999999997,10.169492
gemini_control_022_20260428T201008300820,0,control,gemini/gemini-2.5-pro,gemini,0.07215,0.25039999999999996,0.9907000000000001,32.42405,11.649349999999998,20,13.5,6.0,13.5,19.5,6.5,41.0
gemini_technical_003_20260428T201022324578,2,technical,gemini/gemini-2.5-pro,gemini,0.08242813271616811,0.18708500505007392,0.7407700292999999,28.588708947500002,14.827791892099999,20,23.08027,5.775505,19.088536,20.861430999999996,18.653469,12.540786
gemini_technical_005_20260428T201100416958,2,technical,gemini/gemini-2.5-pro,gemini,0.07308004417523001,0.18205787041644142,0.7206976767000001,27.4036629432,15.1112212328,20,19.186047,6.976744000000002,22.674419,19.767442,17.441860000000002,13.953488
gemini_control_023_20260428T201116729567,0,control,gemini/gemini-2.5-pro,gemini,0.06224999999999999,0.21625,0.9657,31.906050000000004,11.653299999999998,20,14.500000000000002,8.0,13.5,17.0,11.0,36.0
gemini_fundamental_010_20260428T201128064907,1,fundamental,gemini/gemini-2.5-pro,gemini,0.0624562587077631,0.2006382815839423,1.0008994789,32.0623813866,12.663809780999998,20,12.698413,10.052909999999999,19.047618999999997,14.285715,11.640212,32.275132
gemini_combined_009_20260428T201141069330,3,combined,gemini/gemini-2.5-pro,gemini,0.07025447006298831,0.18920522501699288,0.8538624233000001,29.916676990100004,15.546676652699997,20,15.661375,3.703704,22.222222,19.68254,18.412698,20.31746
gemini_combined_022_20260428T201155406478,3,combined,gemini/gemini-2.5-pro,gemini,0.0728731086653519,0.19889546633530591,0.8935897398,30.208923329900003,14.6393332322,20,17.435898,3.0769230000000003,18.461538,15.897437,16.923077,28.205128000000002
gemini_control_024_20260428T201209333638,0,control,gemini/gemini-2.5-pro,gemini,0.06421554918411171,0.22330243643392866,0.9846230939000001,32.25381857719999,12.326080247299998,20,15.57789,7.537689,12.562814,17.085427,10.05025,37.185928999999994
gemini_control_006_20260428T201223055012,0,control,gemini/gemini-2.5-pro,gemini,0.06338951954060561,0.21670255367985958,0.9700497444,31.987263693300005,11.3891041038,20,15.422886,6.965175000000001,13.432835,16.915423,11.442786,35.820895
gemini_fundamental_026_20260428T201236059774,1,fundamental,gemini/gemini-2.5-pro,gemini,0.06441756513875929,0.2052220895482439,1.0220603077,32.5705023406,14.271708648399999,20,12.060300999999999,8.542713,16.582915,15.075375999999999,14.070352,33.668342
gemini_combined_000_20260428T201251112746,3,combined,gemini/gemini-2.5-pro,gemini,0.06725757494272978,0.183358821842015,0.8198324017999999,29.353184481000007,13.746648118699996,20,19.553072,5.586592,20.670391,18.994414,15.083798999999997,20.111732
gemini_control_018_20260428T201308010114,0,control,gemini/gemini-2.5-pro,gemini,0.06348383484023022,0.21495899932981438,0.9648058310000001,32.365097149600004,11.7388350143,20,13.592233,8.252427,13.592233,19.902912,9.708737999999999,34.951457
gemini_fundamental_019_20260428T201321911673,1,fundamental,gemini/gemini-2.5-pro,gemini,0.0716049366172841,0.23209875945679032,1.0483333256000003,32.771777488,13.535611149299998,20,13.888888,6.6666669999999995,18.333333,14.444444,8.333334,38.333333
gemini_combined_028_20260428T201333703474,3,combined,gemini/gemini-2.5-pro,gemini,0.06419193178690422,0.1911200708905128,0.8936507982,30.3976191924,14.7926458243,20,15.873015000000002,5.291005,19.04762,17.460318,15.343914999999999,26.984127
gemini_fundamental_012_20260428T201346513177,1,fundamental,gemini/gemini-2.5-pro,gemini,0.0653504763666974,0.20997857971839617,0.9963636530000001,31.914242999399992,12.986262943899998,20,15.656566,7.070707,17.676768,15.656566,10.101010999999998,33.838384
gemini_control_002_20260428T201358697869,0,control,gemini/gemini-2.5-pro,gemini,0.06238243552526491,0.2138421452116779,0.9444162218,31.582182284099996,11.230151879100001,20,16.243655,8.629442,13.197969,17.766498,9.137055,35.02538
gemini_combined_013_20260428T201413547947,3,combined,gemini/gemini-2.5-pro,gemini,0.067999216021948,0.19307970067691282,0.901005291,30.2903174909,13.5615872593,20,16.931216999999997,5.291005,19.57672,16.931217,13.756614,27.513227
gemini_technical_012_20260428T201427781134,2,technical,gemini/gemini-2.5-pro,gemini,0.10855691687393522,0.19643154150556363,0.7602311781,28.6831779151,16.566647065599998,20,21.387283,2.890173,23.699422000000002,18.497109000000002,20.809247000000003,12.716762000000001
gemini_technical_013_20260428T201440687173,2,technical,gemini/gemini-2.5-pro,gemini,0.11368662758321459,0.194647418262647,0.7642328368000001,28.926403374200003,15.8680952161,20,21.164022,3.1746040000000004,23.280423,21.164022,17.989419,13.227514000000001
gemini_fundamental_006_20260428T201456048271,1,fundamental,gemini/gemini-2.5-pro,gemini,0.052843811579036795,0.17610330816797082,0.8714854284,30.143242657099997,10.9604076386,20,15.436893000000001,10.097086999999998,16.990291000000003,19.320389,15.145632,23.009708
gemini_fundamental_016_20260428T201514476809,1,fundamental,gemini/gemini-2.5-pro,gemini,0.06197224170343331,0.2005259288794741,0.9742162097,31.5579997014,12.613459458200001,20,14.054053999999999,9.189189,18.378378,16.216216,10.27027,31.891892
gemini_fundamental_007_20260428T201529120861,1,fundamental,gemini/gemini-2.5-pro,gemini,0.06647187655514991,0.2230825394039447,1.0041081099,31.651621492100002,12.520270102799998,20,14.594594999999998,8.108108,18.918917999999998,12.972971999999999,8.648649,36.756757
gemini_control_010_20260428T201542635812,0,control,gemini/gemini-2.5-pro,gemini,0.0664167631968476,0.22736447568050783,0.9768627297000001,32.60426445910001,11.9603920089,20,13.725491000000002,7.843138,12.745097999999999,20.098039,8.333332,37.254902
gemini_technical_014_20260428T201559534039,2,technical,gemini/gemini-2.5-pro,gemini,0.11718750068181837,0.2012525899690084,0.7560227533999999,28.2906258031,16.5805115272,20,22.727273,2.840909,26.136364,15.909090999999997,19.886364,12.500001
gemini_control_015_20260428T201612227319,0,control,gemini/gemini-2.5-pro,gemini,0.0685379084428605,0.23392985434073432,1.0015920488,32.7404977078,12.0801493969,20,13.930349,6.965175000000001,13.432836,18.407960000000003,8.457711000000002,38.80597
gemini_fundamental_028_20260428T201625235677,1,fundamental,gemini/gemini-2.5-pro,gemini,0.0673526097475068,0.2269284270395154,1.0311797935,32.056798335399996,12.796067563799998,20,13.483147,8.988764,17.41573,12.359551,9.550562,38.202248
gemini_control_005_20260428T201639264461,0,control,gemini/gemini-2.5-pro,gemini,0.06305396435443571,0.2169389710987097,0.9691959777000001,31.944221289500007,11.8006025544,20,15.075377000000001,8.542714,13.567838999999998,16.582915,10.050251000000001,36.180904999999996
gemini_fundamental_003_20260428T201650528324,1,fundamental,gemini/gemini-2.5-pro,gemini,0.0632960986086617,0.20438956989613968,1.0022751303000001,31.955502411599994,13.133915322199998,20,14.285713999999999,10.052909999999999,18.518518,12.698412000000001,11.111112,33.333332999999996
gemini_fundamental_014_20260428T201704352415,1,fundamental,gemini/gemini-2.5-pro,gemini,0.05765,0.19290000000000002,0.9427,30.8294,12.80105,20,14.000000000000002,9.5,17.5,14.500000000000002,14.000000000000002,30.5
gemini_fundamental_015_20260428T201717971088,1,fundamental,gemini/gemini-2.5-pro,gemini,0.059771220091412,0.20148481715108219,0.9738191127,31.430553345099995,14.235427239899998,20,13.567838999999998,7.035176,17.085428,14.572864999999998,15.57789,32.160804
gemini_control_012_20260428T201730973952,0,control,gemini/gemini-2.5-pro,gemini,0.0682,0.2374,0.9871,32.6178,12.054300000000001,20,15.0,7.000000000000001,13.0,19.0,7.000000000000001,39.0
gemini_fundamental_018_20260428T201743212194,1,fundamental,gemini/gemini-2.5-pro,gemini,0.06598337902493091,0.21385041354016648,1.0043684277,32.18768440630001,12.824473718399997,20,14.736843,7.894737,15.789473999999998,16.315789,10.000001,35.263157
gemini_combined_011_20260428T201755704890,3,combined,gemini/gemini-2.5-pro,gemini,0.0679253444444446,0.20079209159722242,0.9145833098000001,30.374165923700005,13.592239125899999,20,16.666667,6.25,20.833333,16.666666,9.895833,29.687499
gemini_combined_020_20260428T201813538077,3,combined,gemini/gemini-2.5-pro,gemini,0.0675696754914018,0.1865422436172406,0.8667597751,30.3639106941,14.5394968107,20,17.318434999999997,5.027933,18.994412999999998,18.435755,16.201116999999996,24.022347
gemini_combined_029_20260428T201827122260,3,combined,gemini/gemini-2.5-pro,gemini,0.057333226567116195,0.183772384499995,0.9028691836,30.260627832900003,15.455758659100002,20,16.574958000000002,6.4233579999999995,23.526108,15.508141,17.113981,20.853454000000003
gemini_combined_010_20260428T201848331093,3,combined,gemini/gemini-2.5-pro,gemini,0.07056245408619449,0.2007012444879475,0.9181621575000001,30.6277839033,14.0295133365,20,18.918919000000002,4.324325,17.837838,15.675676,13.513513,29.72973
gemini_control_019_20260428T201902388348,0,control,gemini/gemini-2.5-pro,gemini,0.06557893539276491,0.21938073799606173,0.9843967999000002,32.6748052397,12.221634771,20,14.556331,6.779661000000001,13.459620999999999,19.242272999999997,10.169491,35.792622
gemini_technical_025_20260428T201916755050,2,technical,gemini/gemini-2.5-pro,gemini,0.08314213542929609,0.19067745888298526,0.7198901214,27.612692618699995,15.6648902659,20,24.175825,4.945055,21.428572,19.230769,17.582417,12.637362999999999
gemini_fundamental_013_20260428T201935576617,1,fundamental,gemini/gemini-2.5-pro,gemini,0.07002348277972789,0.22693870733617846,1.0382412019,32.7638188133,14.063718579399998,20,13.567838999999998,7.035176,15.57789,14.572864,11.055276,38.190954
gemini_combined_014_20260428T201951321365,3,combined,gemini/gemini-2.5-pro,gemini,0.06770083150138521,0.18803324205540178,0.8278947355999999,29.170210386300003,12.708105455000002,20,17.368422,6.315789,20.526316,18.947368,12.105262999999999,24.736842
gemini_control_020_20260428T202005931482,0,control,gemini/gemini-2.5-pro,gemini,0.06012474441908051,0.2110300232443627,0.9606532595999999,31.893819167999997,11.966331329099997,20,14.572865000000002,7.537689,13.567838999999998,17.58794,12.060302,34.673366
gemini_control_000_20260428T202018467594,0,control,gemini/gemini-2.5-pro,gemini,0.062144896528370706,0.2140097516658671,0.9436180914000001,31.584120783800003,10.568291044499999,20,15.075377000000001,8.542714,13.567838999999998,18.090452000000003,9.547739000000002,35.17588
gemini_combined_025_20260428T202032077170,3,combined,gemini/gemini-2.5-pro,gemini,0.07605251329560908,0.1955070200588505,0.8994680921999998,30.371011007699995,15.842074170199997,20,15.957446000000001,4.255319,22.340425,15.425533,15.425533,26.595745000000004
gemini_combined_015_20260428T202045412475,3,combined,gemini/gemini-2.5-pro,gemini,0.06564999999999999,0.1904,0.8734000000000002,29.824050000000003,13.68125,20,17.0,5.500000000000001,20.0,16.5,14.500000000000002,26.5
gemini_fundamental_027_20260428T202059734008,1,fundamental,gemini/gemini-2.5-pro,gemini,0.0645564346709706,0.2052790484818826,1.0263775534,32.367244927,13.769591910499997,20,13.775509999999999,9.183674,17.857142999999997,13.265305999999999,12.244898,33.673469
gemini_combined_023_20260428T202113131752,3,combined,gemini/gemini-2.5-pro,gemini,0.06385599487416381,0.18412138445004358,0.8620634877,29.8125925384,14.663227454800001,20,17.460317,6.349207,21.164022,16.931217,14.814813999999998,23.280423
gemini_fundamental_023_20260428T202125659152,1,fundamental,gemini/gemini-2.5-pro,gemini,0.061280479036981195,0.20091822754738123,0.9804232753000001,31.157407224099998,12.6382539968,20,13.227513000000002,8.465608999999999,20.10582,13.756613000000002,12.698413,31.746032000000003
gemini_combined_017_20260428T202138445011,3,combined,gemini/gemini-2.5-pro,gemini,0.07190650193133691,0.1956756793513515,0.8608108172,29.824703017700003,13.968486196699999,20,16.216216,4.324325,18.378377999999998,17.837838,15.135135,28.108109
gemini_technical_029_20260428T202150623757,2,technical,gemini/gemini-2.5-pro,gemini,0.09930268814049611,0.1997675732438019,0.7642045746,28.7648873654,17.6960229797,20,21.59091,2.840909,21.022728,16.477272999999997,25.568182,12.500001
gemini_technical_023_20260428T202214499786,2,technical,gemini/gemini-2.5-pro,gemini,0.0976411662389482,0.209614110761276,0.7687570818,28.6604530053,18.0693786685,20,24.293785999999997,2.824859,26.553673,15.819211,21.468926999999997,9.039548
gemini_combined_001_20260428T202236123046,3,combined,gemini/gemini-2.5-pro,gemini,0.0633251152473395,0.19459443075621868,0.8946927475,30.283743399899997,13.5053631858,20,17.877094999999997,7.26257,18.994412999999998,17.318436,10.055866,28.491621000000002
gemini_control_025_20260428T202250401350,0,control,gemini/gemini-2.5-pro,gemini,0.06220301167279669,0.2151198677977933,0.9522797811999999,31.8352845748,11.5087560404,20,16.062176,7.253886,13.471502,17.61658,10.362694,35.233161
gemini_technical_011_20260428T202303939133,2,technical,gemini/gemini-2.5-pro,gemini,0.11871033817855331,0.2322334470998879,0.7960403966,29.6724038349,22.5466668843,20,19.090909000000003,3.333333,16.363636,13.232323000000001,37.272728,10.70707
gemini_combined_012_20260428T202317615083,3,combined,gemini/gemini-2.5-pro,gemini,0.0678817773808559,0.19515620886114668,0.8974860414000001,30.5840226751,15.172960655499999,20,17.318436,3.910615,17.877094999999997,18.435754,15.083798999999997,27.374302
gemini_technical_017_20260428T202329234466,2,technical,gemini/gemini-2.5-pro,gemini,0.0759870176636021,0.18063817871011373,0.7081976728,27.496046309100002,12.593081312999999,20,21.511627,6.976744,19.186046,19.767442000000003,18.023256,14.534884
gemini_technical_004_20260428T202347364119,2,technical,gemini/gemini-2.5-pro,gemini,0.11776859677685968,0.1960227384090913,0.7745454915,29.0386375235,16.350000341599998,20,21.590909,3.409091,21.590909,17.045454999999997,23.863637999999998,12.500001
gemini_control_029_20260428T202401123439,0,control,gemini/gemini-2.5-pro,gemini,0.06374999999999999,0.2169,0.95625,32.0025,11.078550000000002,20,13.5,7.5,13.0,19.5,11.0,35.5
gemini_control_027_20260428T202414906323,0,control,gemini/gemini-2.5-pro,gemini,0.06631952997676452,0.22639343402984247,0.9604761699000001,31.920052423900003,10.6849206801,20,13.756614,7.407406999999999,13.227512999999998,18.518519,9.523809,37.566137
gemini_combined_016_20260428T202429345074,3,combined,gemini/gemini-2.5-pro,gemini,0.07008310266482011,0.1935734062714683,0.8891052492,30.2785257324,15.361473741400001,20,17.368421,3.68421,21.578948,15.263157000000001,16.842105,25.263157999999997
gemini_combined_027_20260428T202442165148,3,combined,gemini/gemini-2.5-pro,gemini,0.0726661773878745,0.1873192066267349,0.8726486294999998,30.2784320159,14.335945400999998,20,18.378378,5.945945999999999,20.54054,17.837838,12.972973000000001,24.324324
gemini_control_004_20260428T202455978892,0,control,gemini/gemini-2.5-pro,gemini,0.06007424105855931,0.20724224266255906,0.9635678347000001,31.879698651199995,11.601004619299998,20,15.075377000000001,8.542714,13.567838999999998,16.582915,12.060302,34.17085399999999
gemini_fundamental_024_20260428T202508466784,1,fundamental,gemini/gemini-2.5-pro,gemini,0.08694224875533459,0.2766344297674302,1.1274371866000001,34.468442244,14.94567803,20,13.065325999999999,5.527638,13.567838999999998,13.065326999999998,8.542714,46.231156
gemini_technical_015_20260428T202522698749,2,technical,gemini/gemini-2.5-pro,gemini,0.1220370382962964,0.2009259247407408,0.7873889017,29.023055827100002,16.8745557697,20,21.666666,2.7777779999999996,24.999999999999996,15.0,22.777778000000005,12.777778000000001
gemini_control_011_20260428T202535601270,0,control,gemini/gemini-2.5-pro,gemini,0.061849999999999995,0.21365000000000003,0.9524000000000001,31.6192,12.246649999999999,20,16.0,7.500000000000001,14.499999999999998,17.0,10.0,35.0
gemini_technical_009_20260428T202547887365,2,technical,gemini/gemini-2.5-pro,gemini,0.11122991175448578,0.19295665612616542,0.7947976808999999,29.404912815800003,15.168612709400001,20,21.387283,3.4682080000000006,19.075144,16.763004999999996,24.277456,15.028901999999999
gemini_combined_021_20260428T202601813511,3,combined,gemini/gemini-2.5-pro,gemini,0.0720775612520777,0.1926315754736843,0.8782631428000001,29.9106839083,14.667526374,20,16.842105,4.210526,20.0,16.315790000000003,16.315789,26.315789000000002
gemini_technical_026_20260428T202617270254,2,technical,gemini/gemini-2.5-pro,gemini,0.12738496322110002,0.19661259702377318,0.8002525470999999,29.517222898,15.8029801357,20,19.191918999999995,2.5252529999999997,22.727273,18.686869,23.232324,13.636363999999999
gemini_control_013_20260428T202629659771,0,control,gemini/gemini-2.5-pro,gemini,0.0655104154802528,0.2212272605146574,0.9692233004999999,32.5000485612,11.7848543464,20,13.592233,7.76699,13.592233,20.38835,8.737864,35.92233
gemini_combined_026_20260428T202642769897,3,combined,gemini/gemini-2.5-pro,gemini,0.0863077749620673,0.19839870202457952,0.9065079333999999,31.1995238368,16.7733331644,20,15.873016000000002,4.232805000000001,19.57672,20.634921000000002,12.169312,27.513227
gemini_control_017_20260428T202655780129,0,control,gemini/gemini-2.5-pro,gemini,0.062195400692912,0.21370673110073,0.9628140774,31.743467783699998,11.7902511078,20,15.075377000000001,7.537689,14.572864,17.085427,10.552765,35.17588
gemini_control_028_20260428T202708681504,0,control,gemini/gemini-2.5-pro,gemini,0.06674073761218169,0.23118102469533608,0.9823115341000002,32.106431668899994,12.343366585399998,20,15.57789,7.035176,14.572864,17.085427,7.537688000000001,38.190954
gemini_fundamental_001_20260428T202721373680,1,fundamental,gemini/gemini-2.5-pro,gemini,0.06992247696320819,0.2265851878326306,1.0332160868,32.3359298328,13.104623063699997,20,15.075377000000001,7.035176,15.075375999999999,12.562814,12.060302,38.190954999999995
gemini_fundamental_005_20260428T202735203700,1,fundamental,gemini/gemini-2.5-pro,gemini,0.058288000000000006,0.18486000000000002,0.96101,31.207250000000002,13.169990000000002,20,13.0,9.5,20.9,16.1,14.200000000000001,26.3
gemini_combined_004_20260428T202748185403,3,combined,gemini/gemini-2.5-pro,gemini,0.06710338411354681,0.19632709108031704,0.9376719553999999,31.266031700099997,14.647618577500001,20,15.873015000000002,5.820106,17.989418,16.931217,13.756614,29.629630000000002
gemini_control_003_20260428T202802853259,0,control,gemini/gemini-2.5-pro,gemini,0.06659999999999999,0.22590000000000002,0.97515,32.273849999999996,11.15195,20,13.5,7.000000000000001,13.0,18.5,10.500000000000002,37.5
gemini_control_014_20260428T202816568247,0,control,gemini/gemini-2.5-pro,gemini,0.05989292204640109,0.2078524723045807,0.9203414717,31.3019028296,11.3524881801,20,15.121951,7.317072999999999,14.146342,19.512195,10.731708,33.170732
gemini_technical_021_20260428T202833056911,2,technical,gemini/gemini-2.5-pro,gemini,0.12381000746344799,0.20451503767682644,0.7388442167,28.4554270209,17.0373366731,20,24.120603000000003,2.512563,24.623116,18.592965,20.100502000000002,10.050251
