run_id,condition_id,condition_name,hhi,sector_hhi,portfolio_beta,portfolio_vol,breadth
claude_control_009_20260427T230440602186,0,control,0.057448045205929305,0.19956566975278411,0.9130150812,30.967939742599995,20
claude_technical_024_20260427T230445388090,2,technical,0.06158808897702901,0.18033252424863822,0.7855008665999998,28.550027384000007,20
claude_combined_005_20260427T230502561065,3,combined,0.0605802984557341,0.19895845307046472,0.9198453874999999,30.6880937196,20
claude_combined_024_20260427T230507575570,3,combined,0.05924991295014649,0.1976697385111011,0.9209326521000001,30.869067608499996,20
claude_combined_002_20260427T230512824791,3,combined,0.07282811343813549,0.2220797992983539,0.9710710974,31.231772864999996,20
claude_fundamental_000_20260427T230531126816,1,fundamental,0.08708359286768842,0.2799729699039636,1.1447314144999998,34.8398386055,20
claude_combined_003_20260427T230544235405,3,combined,0.07055,0.22134999999999996,0.9787999999999999,31.47885,20
claude_technical_027_20260427T230600410714,2,technical,0.060378948729066,0.1778287160675734,0.8032690157,28.8882287869,20
claude_combined_006_20260427T230617312142,3,combined,0.060709636770833506,0.1992730092361113,0.921927096,30.7473961328,20
claude_combined_019_20260427T230622433741,3,combined,0.05978982142230409,0.1998265639108259,0.9289394327999999,30.9955569504,20
claude_fundamental_017_20260427T230627756552,1,fundamental,0.10151228596975442,0.34245746229867685,1.1475217428,34.278695734500005,20
claude_technical_019_20260427T230641883869,2,technical,0.0726085,0.18370213999999996,0.7606930000000001,28.216753999999998,20
claude_technical_028_20260427T230658061554,2,technical,0.08975965693971971,0.1947029629220233,0.7227235166000001,27.6157262049,20
claude_fundamental_002_20260427T230713813617,1,fundamental,0.08392386,0.26826871999999996,1.10684,34.138368,20
claude_control_016_20260427T230729502115,0,control,0.0564,0.19785000000000003,0.9168000000000002,31.0682,20
claude_technical_002_20260427T230734212121,2,technical,0.05840956907811409,0.1787716227877407,0.7978817681999999,29.1004430133,20
claude_technical_022_20260427T230749166988,2,technical,0.08329387509877641,0.190203939967953,0.7565896203,28.0883618357,20
claude_combined_007_20260427T230807799925,3,combined,0.06920175695925189,0.2195995769219715,0.9554711249000002,31.222825464099994,20
claude_fundamental_021_20260427T230826910416,1,fundamental,0.09468772470468789,0.2837494113709267,1.1609390823,35.20935458339999,20
claude_technical_008_20260427T230845074799,2,technical,0.0899142244573221,0.1963504740138975,0.7200089919,27.66718800450001,20
claude_control_008_20260427T230901140659,0,control,0.0567,0.1981,0.9156000000000001,31.00625,20
claude_technical_001_20260427T230905966124,2,technical,0.0719395414848361,0.18511041646073748,0.7940359881,28.9495657915,20
claude_combined_008_20260427T230924602360,3,combined,0.05914646671551821,0.19079776836331142,0.9138647108,30.844201792199996,20
claude_combined_018_20260427T230945694260,3,combined,0.0691491298505984,0.22127203604961782,0.9635030099999999,31.174092764399997,20
claude_control_007_20260427T231007507813,0,control,0.056690489169970604,0.19855559721572702,0.9165326796999999,31.052060777999998,20
claude_control_001_20260427T231012209671,0,control,0.056690489169970604,0.19855559721572702,0.9165326796999999,31.052060777999998,20
claude_technical_018_20260427T231017234330,2,technical,0.10268601001274401,0.2020880336721892,0.7135643823,27.659208636400002,20
claude_technical_010_20260427T231032800361,2,technical,0.0607566344970671,0.17940617602577172,0.7889890576000002,28.755842030000004,20
claude_control_026_20260427T231051540800,0,control,0.05704401590969941,0.198858620092422,0.9141206172999999,30.959698888599995,20
claude_technical_020_20260427T231056761748,2,technical,0.0739957,0.18557875999999998,0.765465,28.482917,20
claude_control_021_20260427T231111816224,0,control,0.056690489169970604,0.19855559721572702,0.9165326796999999,31.052060777999998,20
claude_fundamental_022_20260427T231116785873,1,fundamental,0.09932151979754991,0.2862735151071939,1.1760820170999997,35.50211424199999,20
claude_fundamental_011_20260427T231133866661,1,fundamental,0.10185000000000002,0.3128,1.17355,35.376400000000004,20
claude_fundamental_020_20260427T231146730981,1,fundamental,0.093982826946858,0.2979876861290564,1.1672637088,35.146368764900004,20
claude_technical_006_20260427T231159021691,2,technical,0.0707060697243685,0.1857601199241183,0.8081983554000001,29.1629957504,20
claude_fundamental_009_20260427T231214994740,1,fundamental,0.09074030889676109,0.27747179337784056,1.1530335760000003,34.68622882310001,20
claude_technical_007_20260427T231230868400,2,technical,0.059967401800452,0.1790443026606424,0.7895187395,28.779358916199996,20
claude_fundamental_004_20260427T231248073364,1,fundamental,0.1028274924140693,0.3383020002523435,1.1781127995,35.478231468400004,20
claude_technical_000_20260427T231302509409,2,technical,0.0621277226896989,0.1812631322771457,0.7855627576,28.9032475753,20
claude_fundamental_008_20260427T231321144323,1,fundamental,0.08352366416155291,0.26269851783039133,1.1191511468,34.707121788799995,20
claude_fundamental_029_20260427T231337736072,1,fundamental,0.092787673686575,0.31277374794546403,1.1529383940999998,34.93080573699999,20
claude_fundamental_025_20260427T231350842885,1,fundamental,0.09390800381764122,0.30528652302984943,1.1568516297000002,35.1281322351,20
claude_technical_016_20260427T231408764232,2,technical,0.07319476876084331,0.18633091109770672,0.7890460646999999,28.589758646500005,20
claude_control_022_20260427T231425763364,0,control,0.05704401590969941,0.198858620092422,0.9153266484999999,30.9897994173,20
claude_technical_003_20260427T231430676517,2,technical,0.06517212246959089,0.1821748194993839,0.7936343555,28.751297842299998,20
claude_technical_005_20260427T231450443118,2,technical,0.0676489155709097,0.18490130534661112,0.7794779648000001,28.3134180985,20
claude_control_023_20260427T231509897157,0,control,0.056690489169970604,0.19855559721572702,0.9165326796999999,31.052060777999998,20
claude_fundamental_010_20260427T231514608878,1,fundamental,0.0849026173147129,0.2668575027492639,1.1423113133,34.85331560999999,20
claude_combined_009_20260427T231528944182,3,combined,0.08651202,0.24976749999999998,1.0789609999999998,34.08411999999999,20
claude_combined_022_20260427T231546526583,3,combined,0.07248201596753488,0.2254746788072439,0.9723314628999999,31.266709958799996,20
claude_control_024_20260427T231604990473,0,control,0.058719737828644494,0.2051269657210083,0.9265841899999998,31.213813355100008,20
claude_control_006_20260427T231609802168,0,control,0.05704401590969941,0.198858620092422,0.9153266484999999,30.9897994173,20
claude_fundamental_026_20260427T231614411034,1,fundamental,0.08924211686594061,0.2773158778832524,1.1318230779,34.93120024019999,20
claude_combined_000_20260427T231629462713,3,combined,0.0612643711021261,0.20098696723966752,0.9397319498000001,31.0162949176,20
claude_control_018_20260427T231649021925,0,control,0.056690489169970604,0.19855559721572702,0.9165326796999999,31.052060777999998,20
claude_fundamental_019_20260427T231653800177,1,fundamental,0.0942358620749518,0.30170864245452633,1.1495236899999999,34.86413293159999,20
claude_combined_028_20260427T231710525563,3,combined,0.05859999999999999,0.19520000000000004,0.9146,30.711000000000002,20
claude_fundamental_012_20260427T231725682830,1,fundamental,0.0952554125425541,0.32098679041007955,1.1578608517,34.9700383835,20
claude_control_002_20260427T231741658202,0,control,0.057714298534388406,0.2015216220028474,0.9305797010000001,31.2861834551,20
claude_combined_013_20260427T231746469276,3,combined,0.07022198675178451,0.2180464530823831,0.9535570419,30.961341430299996,20
claude_technical_012_20260427T231807357642,2,technical,0.06218152155021099,0.1786872558693008,0.7850080061999999,28.677700552200005,20
claude_technical_013_20260427T231824563114,2,technical,0.0595597400658662,0.18076401465053957,0.8000637971,29.153460359599997,20
claude_fundamental_006_20260427T231843815864,1,fundamental,0.09319832989572861,0.2841754243803778,1.1461440493,35.01204513289999,20
claude_fundamental_016_20260427T231858970079,1,fundamental,0.09329181447314841,0.285853622740492,1.1518280758000006,35.4158896784,20
claude_fundamental_007_20260427T231915553885,1,fundamental,0.0958478428150496,0.3199018793342188,1.1604460176999998,34.932233639699994,20
claude_control_010_20260427T231931941796,0,control,0.0571774579144015,0.1998247796268907,0.9203553234,31.097461649,20
claude_technical_014_20260427T231936851332,2,technical,0.07315366142041,0.18438718242354504,0.767412547,28.542803757599998,20
claude_control_015_20260427T231953446775,0,control,0.056690489169970604,0.19855559721572702,0.9165326796999999,31.052060777999998,20
claude_fundamental_028_20260427T231958356737,1,fundamental,0.0905950462917693,0.27776353437507995,1.1553305214999998,35.1365263013,20
claude_control_005_20260427T232012803521,0,control,0.05704401590969941,0.198858620092422,0.9153266484999999,30.9897994173,20
claude_fundamental_003_20260427T232017715930,1,fundamental,0.09515000000000001,0.29460000000000003,1.1700499999999998,35.34405,20
claude_fundamental_014_20260427T232032051884,1,fundamental,0.0979340938811451,0.3119595125449713,1.1637943678000002,35.0714377931,20
claude_fundamental_015_20260427T232048329339,1,fundamental,0.10054813674822871,0.32677116058188455,1.1377335438999996,34.31550289489999,20
claude_control_012_20260427T232105020899,0,control,0.05815,0.20485000000000003,0.9376500000000001,31.31925,20
claude_fundamental_018_20260427T232109734290,1,fundamental,0.0832929636378318,0.26147250793694754,1.1019019662000002,34.1685194531,20
claude_combined_011_20260427T232129498915,3,combined,0.06054999999999999,0.1995,0.9355,31.135350000000003,20
claude_combined_020_20260427T232134720844,3,combined,0.059449999999999996,0.1966,0.9115,30.589000000000002,20
claude_combined_029_20260427T232139847655,3,combined,0.05993425637343871,0.1968967889493757,0.9251282335999998,30.8631805018,20
claude_combined_010_20260427T232145165057,3,combined,0.06177673166826291,0.20180409413432074,0.9154176243000001,30.6139049476,20
claude_control_019_20260427T232202267829,0,control,0.056690489169970604,0.19855559721572702,0.9165326796999999,31.052060777999998,20
claude_technical_025_20260427T232206979091,2,technical,0.07503765766294941,0.1857943667010892,0.7628431949000001,28.442977820000007,20
claude_fundamental_013_20260427T232222441377,1,fundamental,0.09351823847587741,0.29520141534741384,1.1593064188000002,35.2349614208,20
claude_combined_014_20260427T232249164100,3,combined,0.059570313333333506,0.1973741373263891,0.9276041759,30.878021107800002,20
claude_control_020_20260427T232254183454,0,control,0.05704401590969941,0.198858620092422,0.9153266484999999,30.9897994173,20
claude_control_000_20260427T232258792780,0,control,0.0564,0.19785000000000003,0.9168000000000002,31.0682,20
claude_combined_025_20260427T232303604952,3,combined,0.0636125718842172,0.20734322294340057,0.9483687980000001,30.933393768500004,20
claude_combined_015_20260427T232325518526,3,combined,0.07116865413382892,0.2220089815425339,0.9662713632,31.360458640499996,20
claude_fundamental_027_20260427T232350914734,1,fundamental,0.10089733824025832,0.3075267687732643,1.1392472039000001,34.419066897,20
claude_combined_023_20260427T232406067999,3,combined,0.0587,0.19735,0.9124,30.7118,20
claude_fundamental_023_20260427T232420407144,1,fundamental,0.0929545416834635,0.2863914020747243,1.1547317155000003,35.0672470558,20
claude_combined_017_20260427T232439040392,3,combined,0.07330176396300939,0.23495757689222924,1.0138381343,32.5338325343,20
claude_technical_029_20260427T232455847756,2,technical,0.0710049450639913,0.18278303377759472,0.7820405888999999,28.7061539406,20
claude_technical_023_20260427T232510787084,2,technical,0.0698,0.18359999999999996,0.7770999999999999,28.571600000000004,20
claude_combined_001_20260427T232526863663,3,combined,0.06764052809653921,0.21792276296142482,0.9683706354,31.3008419166,20
claude_control_025_20260427T232545346208,0,control,0.0564,0.19785000000000003,0.9168000000000002,31.0682,20
claude_technical_011_20260427T232550182084,2,technical,0.061703716656155705,0.17999009101818034,0.7851231592000001,28.571720359599997,20
claude_combined_012_20260427T232607620325,3,combined,0.06557738,0.21227708,0.962713,31.270181,20
claude_technical_017_20260427T232629833697,2,technical,0.06563396619665661,0.18160633369925522,0.7855545446,28.730294800800003,20
claude_technical_004_20260427T232645917380,2,technical,0.06686460642832379,0.1824364857857362,0.7817979838,28.902282782700002,20
claude_control_029_20260427T232704905723,0,control,0.057714298534388406,0.2015216220028474,0.9305797010000001,31.2861834551,20
claude_control_027_20260427T232709675985,0,control,0.058817767530634495,0.20478386171453827,0.9296039949999999,31.203318295100008,20
claude_combined_016_20260427T232714489974,3,combined,0.0602700743402509,0.1994952907068647,0.929222806,30.936735937399998,20
claude_combined_027_20260427T232719607422,3,combined,0.07786951754947911,0.2473307644945873,1.025757274,32.89449380999999,20
claude_control_004_20260427T232737218123,0,control,0.05868666696269909,0.2053167024058811,0.9274626927999999,31.190398212300003,20
claude_fundamental_024_20260427T232742138204,1,fundamental,0.09838865600504962,0.3158585225420164,1.1778109578999998,35.3138310308,20
claude_technical_015_20260427T232756473739,2,technical,0.055944912091138894,0.1780785636547899,0.8205277799999999,29.511666131,20
claude_control_011_20260427T232813265320,0,control,0.0570945184662005,0.1992121430130553,0.9154271435999999,31.060301631999998,20
claude_technical_009_20260427T232817974067,2,technical,0.058500591305739806,0.17797208120743402,0.7949552778000001,28.993472837,20
claude_combined_021_20260427T232833540460,3,combined,0.0581007878720706,0.1937984490424952,0.9133025143,30.808051372899996,20
claude_technical_026_20260427T232850233660,2,technical,0.066,0.1812,0.7781,28.361800000000002,20
claude_control_013_20260427T232905082433,0,control,0.05815,0.20485000000000003,0.9376500000000001,31.31925,20
claude_combined_026_20260427T232910605369,3,combined,0.05865,0.19595,0.89685,30.32525,20
claude_control_017_20260427T232926050323,0,control,0.057714298534388406,0.2015216220028474,0.9305797010000001,31.2861834551,20
claude_control_028_20260427T232930656800,0,control,0.056690489169970604,0.19855559721572702,0.9165326796999999,31.052060777999998,20
claude_fundamental_001_20260427T232935566201,1,fundamental,0.0927914608595773,0.28448902740982407,1.1586074608,35.266955839699996,20
claude_fundamental_005_20260427T232955670147,1,fundamental,0.0902106745052521,0.2880407110642391,1.1424852371999998,34.7100733196,20
claude_combined_004_20260427T233011698939,3,combined,0.0707350755274976,0.22285668281037901,0.9933757985999998,31.887904201100003,20
claude_control_003_20260427T233030280578,0,control,0.0564,0.19785000000000003,0.9168000000000002,31.0682,20
claude_control_014_20260427T233035497780,0,control,0.056690489169970604,0.19855559721572702,0.9165326796999999,31.052060777999998,20
claude_technical_021_20260427T233040523552,2,technical,0.062404157488718005,0.1799239568800412,0.7997483606000001,28.980599032500006,20
